3310	811,3092,2905,670,3338
1006	858,2562,2905,3338,260
814	3905,1310,1412,2813,1851
686	37,318,2028,110,356
1262	2905,318,858,296,1420
110	2905,811,3338,858,2999
3886	2562,811,2905,3338,318
5038	106,1743,811,3306,116
2350	2562,811,3092,318,527
2926	811,2999,318,3338,50
2798	811,3077,2512,858,2999
1198	1420,3892,37,2834,2810
5102	811,318,858,1198,2999
1966	811,858,3306,3338,2999
942	811,2999,3338,2905,106
494	2562,811,3092,958,3314
5614	811,3338,2999,2905,53
2478	811,858,3338,2999,2905
4334	2905,811,110,858,1198
4910	811,3338,598,2905,3245
3758	811,2999,3338,527,1193
5166	811,858,2999,3338,53
2990	811,2999,3306,3338,214
2542	2562,958,2776,2825,3675
430	2562,687,3092,2084,3851
1646	1574,3415,3800,3569,3855
2222	3092,2197,1519,3233,37
5358	811,2512,3306,106,2935
4270	3853,1982,563,3077,589
3694	811,318,2905,1198,110
1326	3338,2905,811,2999,1851
1582	2562,2834,1780,3916,3753
2286	2562,3147,2834,110,3236
1774	1585,2834,875,3587,958
174	811,296,2905,593,858
5870	318,858,296,1213,2905
4783	811,2999,3338,527,2512
2415	811,3338,2999,2905,2858
5039	53,3415,811,326,2931
4399	718,1743,3092,2562,1930
3567	2562,1198,110,318,2028
111	811,318,1851,527,2999
175	811,2999,2931,3338,2512
2927	2562,37,1851,3050,260
1327	718,3853,2175,1567,296
303	811,960,106,2999,3092
5295	811,3338,2905,1420,50
495	2562,260,2905,1196,50
623	811,3338,2999,2905,858
1007	3092,2562,439,958,718
3311	2905,2571,2810,2959,449
3055	811,3092,318,527,3338
2671	318,527,2175,2905,214
2863	854,1164,3645,3136,3012
367	811,53,326,2931,1900
4975	811,318,3092,3338,2999
5103	811,598,1780,2562,3338
815	2905,1420,2964,50,2810
1775	811,2905,858,3338,2999
1839	1420,2905,296,3338,1198
5807	811,1089,2905,1213,858
1583	811,53,3338,2999,2931
2351	811,214,2999,3338,858
943	2197,3092,811,527,2562
1199	2197,953,811,527,3469
2607	811,527,2999,318,3338
4527	1780,37,2834,318,110
4847	811,3338,2999,1423,2931
431	2905,318,858,811,1198
3631	2905,318,811,858,3338
4655	811,3092,2999,3338,2562
3823	811,2562,598,3314,3236
5423	811,2858,3338,318,50
239	811,858,1212,2503,3338
1263	2905,1420,583,296,1218
2159	3306,811,2999,106,3338
1519	106,670,2360,2931,1546
4079	811,3233,2609,1519,2332
4015	811,2562,527,2609,953
3119	958,2562,3092,3318,811
3439	2562,260,1198,1196,2571
5167	2964,811,53,3245,3338
3247	318,811,3233,2562,527
1455	811,3338,2999,53,2905
1967	2964,2962,824,53,3533
3759	2905,583,811,260,1136
1647	811,2905,318,1198,3338
1071	811,3092,2562,3338,2999
2031	811,3338,2999,2931,3306
5999	3306,670,811,106,1178
4143	811,953,2562,527,3469
4271	811,3306,3338,2905,912
4207	811,3338,2999,2905,318
3183	2562,3092,811,1198,745
5231	583,2905,2562,260,745
2479	811,53,3245,3338,2964
2095	3092,811,3338,2197,3306
5615	811,2999,3092,3338,3306
5359	318,811,2905,527,3338
2223	3092,1198,2562,811,260
5871	811,3306,53,2931,1212
4335	811,2562,1198,318,3314
1391	811,3092,318,2999,527
5679	811,2905,110,37,1198
1135	2562,811,3092,1780,3338
4463	811,2931,2512,53,2999
2799	2562,3092,1198,260,3114
687	811,3338,2999,2931,2905
4591	2562,37,811,318,2571
1903	811,2494,2512,771,1178
5487	2562,811,3092,260,2342
47	811,2999,3306,3338,527
2543	811,527,318,3092,953
3695	3092,811,2999,3338,2127
3503	811,3338,2999,2562,2905
3887	811,3306,2999,3338,1851
4911	811,3338,527,1851,2905
2735	37,3753,1780,356,3916
559	1421,1997,3508,811,858
3951	2562,811,2905,318,1198
5935	1421,598,1780,2834,811
3375	37,110,2834,3753,3147
5743	811,53,3415,3338,2999
4719	2562,37,3916,811,3147
879	811,3233,2999,3338,3092
5551	106,811,116,1178,3303
751	1420,296,3421,3552,2791
1711	1809,3645,106,2632,326
2287	110,318,37,2329,2905
2991	811,106,326,3306,53
5936	2494,811,858,2905,296
3696	811,858,2999,3338,3092
3824	811,1198,2562,2905,2999
2224	2512,1725,811,3077,3306
4848	2562,37,2197,985,356
4080	811,2905,527,318,3338
752	1809,3456,326,2585,649
1840	1412,1310,2905,2571,106
4784	811,3092,2999,3338,745
1328	37,811,1198,2905,260
1008	811,2999,858,3233,53
368	811,2905,3338,318,2999
1584	2905,296,811,3338,2858
624	811,2905,318,3338,858
2160	106,2813,3421,296,2791
2736	3092,811,3338,2999,745
2800	2562,1101,3625,49,985
2544	811,2999,3338,3306,858
816	2562,811,3306,260,3612
3760	811,2562,1198,3092,260
4016	811,527,2562,318,214
1200	2964,1421,3892,811,1002
3504	811,3851,3092,3233,2999
2480	811,3338,2999,3679,2905
112	811,3306,3092,670,106
1904	2562,318,260,1198,811
4272	811,1585,2905,1198,3314
3248	3306,811,106,3030,3022
2352	811,1421,53,3233,598
4528	811,53,3338,2858,214
2608	811,2931,326,2999,53
5744	811,3092,2999,318,3338
5552	2962,1743,2323,106,3306
5680	811,3306,53,3338,3415
1712	318,110,2905,1198,2571
2672	811,2905,3092,2494,50
1456	318,2562,2905,50,2175
4144	811,3338,2999,2905,858
4464	811,3338,3306,2905,2999
304	106,3092,2512,3905,907
2992	3753,2964,3147,110,2562
496	2964,2562,2810,1205,3092
944	811,3338,2905,2999,858
2096	960,2494,811,1169,759
176	37,356,3916,1780,3753
5872	811,2905,3338,318,2999
5808	811,3338,2905,2999,318
1520	2197,527,214,953,318
3568	811,858,2905,296,1198
5360	1421,1585,49,3885,439
2928	811,106,3338,3306,2999
4400	3233,2197,811,985,1780
4592	3092,583,1117,649,2905
3120	3539,2329,2607,2905,2175
4976	2562,2197,811,318,527
4656	811,2905,3338,858,2999
1136	811,1725,53,3338,2999
5232	811,3338,3245,2905,3306
5616	811,3338,3306,2999,2905
3952	811,2562,527,2776,3092
3312	3851,3885,811,2858,3233
2032	1585,37,1444,3236,2127
432	3092,811,1851,2197,37
4336	2332,3233,1421,2825,408
1648	3092,811,3338,2905,2127
688	811,3306,912,3338,2999
3056	811,2562,318,110,1198
4720	318,3233,527,1780,3050
3440	37,811,3236,260,527
6000	811,2905,37,318,1198
3632	318,858,811,214,593
5296	3092,1851,2999,527,3114
5104	811,3092,3338,2999,2905
3376	1071,3338,811,3306,2503
1264	811,3338,2999,2905,858
4912	811,3092,3338,2999,598
5040	811,2562,3092,3314,2127
2416	3306,214,811,3338,527
48	811,2905,318,3338,2562
240	811,3338,527,318,2905
2864	811,2562,3338,2999,1851
5424	811,2999,3338,3092,2905
560	1585,2562,811,3092,2127
1968	214,116,858,527,318
880	3092,2494,2999,811,1288
5168	811,3233,1780,318,3092
2288	53,1002,2931,811,97
3888	811,3306,3022,2962,2931
1072	811,3092,3338,2999,2905
4208	811,3092,2562,751,2962
1776	598,1780,811,2834,439
1392	811,527,318,2905,37
3184	3306,3338,3030,811,670
5488	811,3306,2999,3338,2931
817	3092,811,2562,2999,2127
3889	1002,811,858,1178,296
1649	811,3338,2931,2905,3245
4337	2964,3892,1420,811,2905
4977	106,811,2931,2360,3338
5745	2562,3612,260,811,1196
2033	670,1859,583,106,771
369	2562,1198,2905,260,318
1905	811,2512,3306,106,923
2097	3092,811,3853,2905,2999
2545	811,527,3849,2760,1207
2161	3306,811,2931,106,2503
4145	2332,1421,3233,1585,2825
625	3293,811,3092,1493,2197
497	811,106,670,2931,1199
3185	2905,811,858,110,2964
3377	1585,811,1780,3314,3892
4401	2512,106,811,2935,3306
1329	2562,260,1198,811,1196
1073	3092,811,3306,2999,720
5809	811,3306,2999,2931,3338
5297	811,2127,1780,3092,49
241	1743,106,811,3307,2323
5105	811,2129,3233,128,3447
1393	811,2905,3338,745,2999
3057	2562,2329,50,318,811
5681	953,214,3469,2562,527
945	2562,811,37,318,2762
4593	811,3306,3338,2999,1900
5233	811,318,3338,2999,50
2993	811,2562,3338,2999,3245
4657	811,858,3233,2999,3338
1265	53,2931,3338,811,2999
561	318,1780,2562,593,214
113	37,811,3236,59,2905
2225	811,2999,3092,953,318
6001	811,53,3338,2999,3306
4849	2562,811,3092,439,3314
5553	811,3338,2905,2999,858
3121	1421,811,2964,1585,53
1713	49,1780,1585,2834,2157
2929	811,2999,858,3338,759
177	811,3338,2905,2999,53
1969	811,2562,2999,3338,2905
5041	2562,811,2197,2609,3612
5489	2905,811,3338,858,50
5937	2562,2342,811,260,3612
4529	811,1421,2494,3338,2905
4913	2632,1809,3847,2494,3645
4017	2964,649,53,665,3880
5617	2562,958,480,3147,37
3569	811,3245,2964,53,3338
5361	1026,3944,1035,2825,2776
4721	2964,3892,1585,2127,811
305	106,811,771,3092,960
4209	2562,811,37,3147,527
3505	3569,2931,1423,3245,1199
3313	2562,811,1198,260,2905
2609	811,1421,53,3233,1725
1009	811,3338,3679,53,2999
1457	811,2999,318,527,3338
689	811,3092,2562,2999,953
49	811,2999,858,3338,527
2865	2562,811,3233,3147,2332
3697	2562,1198,110,260,37
5169	811,670,2905,3338,37
2417	811,2562,2999,1207,1198
4465	1002,53,3303,2931,1206
2737	811,2999,3851,3338,3233
3953	811,2905,3338,2999,745
753	2562,811,3092,439,2127
5425	1002,2964,2858,53,3245
2673	2562,3456,3853,84,665
1521	854,3415,53,811,190
2289	3293,2998,1519,3849,1564
4081	318,2905,260,214,2562
2481	811,2562,3306,106,1198
3633	811,3233,1421,1117,37
1841	811,3338,858,593,2905
3761	811,3338,2999,2562,2905
4785	811,3092,2999,3338,2562
1201	296,2494,2905,50,1136
1777	811,1002,53,2494,1178
1585	811,3233,128,527,2197
2801	3092,811,318,1780,2905
3249	811,2562,3338,2197,3092
5873	37,110,2834,260,1198
1137	811,2999,3338,3092,527
4273	811,1198,858,318,260
3825	2905,858,1221,1213,811
2353	811,953,1207,527,3469
433	811,3306,858,1221,912
3441	2197,3916,356,318,214
881	811,1136,2905,1412,3338
4018	811,318,2905,37,527
4210	811,3338,2905,2571,1412
2354	2562,1198,811,3092,3114
1330	811,2562,3338,2905,2999
1074	811,1198,37,3092,1036
5362	854,2493,2830,3645,3136
5618	3092,811,2999,3338,1851
4338	3853,2562,2310,2776,3092
3314	811,2562,1198,2905,3338
5234	106,811,2512,3089,2351
2418	1780,3851,3233,2897,598
5298	1574,37,2197,2686,59
4402	3233,3625,1421,966,3851
5874	811,3338,53,2999,2931
1266	2999,811,3092,106,953
4530	3338,2905,1851,811,2999
4594	811,2760,3233,2911,2332
3890	318,296,1923,1780,50
370	2905,3338,318,811,50
1458	811,858,2905,318,3338
2098	3338,811,2905,2999,1851
3186	3415,3533,1809,854,2962
5170	811,2999,3338,2905,2858
2866	260,1198,858,1262,811
3122	296,858,2512,853,3808
4786	811,2999,3338,2905,527
4850	37,1519,3916,131,356
2738	811,3306,3338,53,2999
4082	811,3233,318,527,2999
626	811,3338,2905,527,858
3698	3245,2905,3338,2964,811
690	811,3338,2999,2905,260
5554	811,2905,858,3338,296
434	3092,718,2999,811,3306
498	811,3338,2999,858,53
4722	2562,811,3092,1198,260
4274	1585,811,1780,3314,985
114	811,106,3629,1941,3306
306	318,1780,356,811,110
1202	811,527,318,2197,2999
2226	811,2562,2905,318,598
3506	811,2999,3338,2931,2360
1778	811,318,2562,2905,2762
6002	811,2512,3306,953,1207
4978	811,1585,771,2342,2999
1842	811,2999,3338,858,2905
1138	811,3233,53,2999,3746
3442	811,3338,2905,2999,1851
1010	858,296,2905,3338,811
1714	811,2999,3338,2905,50
946	811,3306,2999,953,2760
1970	811,1178,3306,1002,1218
3378	2562,3092,811,2999,1198
4658	2999,3338,2931,858,2905
3250	2905,858,583,670,318
4914	2562,2197,985,3851,3092
1394	1585,958,3587,1421,2733
50	811,53,3338,2999,3233
754	356,3753,3147,110,37
5938	106,2999,811,858,3338
4466	811,3338,2999,2931,3306
2290	811,318,3092,2562,2762
5746	1412,2905,260,318,2571
2610	2562,37,2834,1198,260
1586	811,2999,3338,3092,527
242	3092,811,3338,2999,745
1650	2562,811,2905,1198,260
2162	3092,2197,811,2562,1035
2802	811,1002,668,3338,3306
4146	2905,811,3338,858,318
178	811,2562,3092,2197,953
818	811,3338,2905,858,2999
3058	2834,37,318,3233,1780
562	1214,593,1997,858,296
2482	3293,1493,37,3746,2197
5426	2562,356,1198,1036,3753
3634	811,318,2905,1198,260
2034	811,2931,2512,2999,3338
2546	811,3233,2760,213,3338
1522	811,858,1221,2905,1213
3570	670,583,668,1232,3357
5042	811,2999,3338,759,2931
2674	811,2931,2999,3338,53
2930	1415,1900,3415,3855,3641
5490	2562,811,1585,3092,3314
882	811,3092,2999,1148,771
1906	858,3306,1221,912,811
5106	3092,953,1519,3114,1
3826	2858,2931,811,3338,2999
3954	2562,260,3612,1196,1198
5682	318,2905,110,37,2571
2994	811,3092,2999,3338,2905
3762	116,3306,811,1178,2660
5810	854,3447,1164,2512,2689
2355	3092,3306,3739,811,3022
3827	37,811,2905,3236,318
5939	811,3338,2999,2858,3851
2227	811,1198,858,953,1262
3315	811,3092,1780,3885,2905
3379	2512,811,2999,2931,1725
307	811,858,2999,953,1207
1907	751,811,2342,670,924
2739	2562,811,1198,3147,318
1523	858,296,3421,3552,1420
1651	1585,37,2562,3236,2834
5811	2494,854,1002,811,759
755	811,527,318,214,3338
3059	2618,2897,3746,811,3338
5747	811,3338,2999,2905,3306
3507	106,811,858,3338,2999
2931	2905,2999,50,3338,318
1203	811,2999,3338,2905,318
1139	811,3233,53,2999,527
2419	811,2905,318,858,3338
4915	106,2999,1148,3338,1198
4595	811,2999,3338,3306,1148
4659	2197,811,2562,985,527
1587	811,2999,3338,1148,2562
1971	3233,1780,318,3851,2197
5619	2562,3338,2905,811,3245
947	2813,106,583,567,760
1395	2964,811,3338,3245,2905
2035	811,2999,3338,858,318
627	3092,1423,745,811,1148
1779	2905,745,3338,811,2959
4787	3737,326,602,106,966
2163	3092,811,2905,3338,2999
4403	811,3338,2999,2905,1851
5363	811,2562,527,318,3233
5875	811,2999,3338,2931,53
4851	811,110,2905,1198,858
1715	318,2329,593,50,2562
5235	811,3338,106,2931,1423
4339	2562,318,2571,50,1780
5171	2562,811,260,3338,2905
1075	811,670,3306,912,2019
3763	3092,811,3338,2999,1851
5299	3150,3659,1421,1002,924
4147	811,3338,2905,2999,2562
691	811,3338,3092,2999,2494
883	3306,811,3092,3095,751
2291	2562,811,1851,318,2905
5491	811,318,2999,858,50
2611	110,318,2028,1198,858
179	2905,3338,811,858,318
3123	811,2858,1780,2959,2905
2483	811,3306,3092,1207,912
51	2562,3851,811,3233,2197
1011	3853,318,811,3233,1780
4211	37,1780,2834,598,3233
5107	3306,811,2999,2931,3338
563	811,3306,106,2999,1207
2803	2931,3338,811,2999,3089
5043	2332,3233,408,2388,2063
1331	811,2999,3338,3306,53
5555	318,2905,110,50,2562
4531	106,670,3569,923,3030
2995	811,2562,2905,2999,318
3187	811,3306,2999,1212,3338
435	37,2834,3236,110,811
3251	811,2931,3306,3338,3415
2675	811,745,2999,3338,2324
115	3092,718,1198,2905,318
3699	811,3233,953,2175,858
4083	106,811,1198,2562,858
5683	318,1780,3233,356,2562
3891	811,3415,53,3306,668
2099	3916,2101,985,2197,2086
3955	811,1198,3092,2562,1262
243	1851,3905,527,37,3338
1843	811,3338,858,3306,923
2547	811,53,3306,2931,3338
1267	811,3306,1178,2512,858
1459	1421,3415,3136,53,3645
4467	811,3092,2562,2999,3851
6003	811,3306,2999,3092,3338
4275	1585,1421,811,3233,960
371	3338,3245,2905,2931,2858
3571	583,3092,3357,37,1117
4019	2562,2494,811,771,106
5427	811,2905,3338,2999,858
4979	670,583,2905,1420,2924
819	811,2905,858,1221,1213
3635	811,53,3306,1178,3338
499	811,2197,2562,3092,527
2867	958,1585,3892,1313,1817
3443	811,3415,53,3306,2931
4723	811,2897,1117,53,3456
5812	811,318,527,3338,2999
692	811,3338,2905,2999,50
4148	811,2905,3338,2999,1198
3764	858,2858,296,326,608
5620	318,356,2028,527,110
180	811,3338,2905,858,296
2484	2562,3916,3092,37,3147
5044	811,128,3136,854,199
5556	811,2999,3338,2562,745
2356	1900,811,2839,213,3787
2292	2905,1851,318,811,2571
5940	2175,811,3853,2964,2562
3060	811,53,3092,3338,2999
4212	811,3233,318,53,2905
4916	1574,2964,1071,668,320
5364	811,318,2905,3338,50
3124	811,2562,2905,3338,50
1268	811,3306,2512,922,2931
1652	37,1519,638,318,3233
5108	811,3306,1423,3338,2931
2548	811,3092,2999,3338,3233
1588	3092,811,2512,3306,2019
628	3092,811,2342,2127,745
2740	811,3338,2562,527,2999
1780	811,3338,2999,858,2905
3572	811,3306,2931,128,2512
4596	811,2999,3092,3338,3306
2676	811,3233,2999,527,3338
4724	811,2562,3338,745,2999
4660	2562,2197,214,3916,3853
2036	811,3306,2962,2931,3022
1908	811,527,2562,2332,3233
3316	2905,811,318,3338,50
1140	811,3306,3092,3338,1423
1716	2197,128,985,1493,2562
3636	1421,3679,2964,53,2494
5492	3092,718,2127,2834,876
1396	1423,3245,3338,2931,811
3828	811,3338,2931,2999,858
308	811,2999,3338,3092,745
1204	811,1198,3092,2562,1036
2100	811,2562,3233,2999,3851
52	1923,1421,3233,2706,110
1012	2562,2197,2776,2760,985
5172	811,3306,3092,2512,3338
2804	2562,811,3092,318,2762
1972	811,2999,3338,858,527
4788	811,598,1780,3233,1585
884	811,3092,2562,2999,318
4980	811,2999,3338,2931,2360
2164	1421,811,2494,3092,858
4340	567,3310,2905,811,1251
5236	811,2905,318,3338,3092
1332	106,3905,3092,3114,2562
4468	811,2562,1198,953,527
4404	811,2905,2360,50,2858
5748	318,2905,110,1198,37
2932	811,3233,858,318,1421
4532	811,2905,318,3338,527
3508	1421,2494,1529,1420,2700
5684	106,1743,858,811,2830
500	3880,960,718,2776,2962
5300	811,2931,3338,2999,858
5428	811,2999,3233,3338,527
3444	3415,668,3306,670,3134
3380	811,2512,3306,2999,3338
564	2562,2197,1198,318,953
4020	811,260,1198,2562,3612
3892	811,3338,2999,2905,3306
5876	2562,1198,37,356,3147
756	1387,966,593,1997,1214
2228	1198,2905,811,593,858
4084	811,3338,53,2999,2905
2612	3306,106,811,1148,1423
116	811,439,2711,2562,974
1524	2562,2858,1780,318,50
1844	649,97,2964,3245,53
2420	811,1198,1036,260,2905
2996	2562,318,356,1198,110
436	2776,2562,2310,718,3092
3252	811,1585,3314,3233,2562
6004	811,2562,3233,2905,3338
3700	3233,1780,318,598,356
1460	3885,49,3851,2562,1780
2868	811,3338,2931,2905,2999
3188	811,3092,2999,3306,2931
4852	858,1221,811,1213,2905
948	2562,811,3612,3585,905
3956	811,3092,2905,3338,1218
372	1585,2562,958,439,3314
1076	2562,3612,3318,260,1198
244	811,318,3338,2999,527
4276	811,3233,1421,3314,318
820	2562,3092,2571,2834,2810
5045	106,858,1349,3002,923
2229	527,2197,318,1851,811
3637	106,2494,771,811,858
5685	2175,811,3338,2905,2324
5301	2834,37,2571,110,318
1525	811,2999,3338,3306,53
373	37,318,356,1780,3916
3317	811,3338,2999,2905,1198
5557	811,2999,3338,858,2931
2677	37,811,2834,1780,598
5237	2562,3612,260,1198,1196
437	811,2562,318,1198,260
3957	811,1198,858,2905,318
4661	811,2905,318,3338,1198
4341	2834,2127,3092,37,875
5813	858,811,2905,2999,3338
2549	2129,3077,1954,1387,34
2869	811,2562,759,53,3338
5429	3092,811,3851,3233,2197
3509	2905,2964,1420,37,2562
2997	811,2562,2905,3338,318
5365	811,3092,2905,3338,1780
1141	106,3905,3306,2999,811
4981	811,3306,53,3338,2999
5941	1743,116,759,2562,1169
309	811,318,3092,2905,1198
4085	811,3233,3092,3314,318
1013	106,3114,2562,3092,1148
4469	811,53,2931,3306,3415
5109	811,3092,2197,953,1725
1461	811,53,3338,2999,3077
3893	2964,2962,84,3092,2158
4597	985,1749,1547,1721,3916
2613	811,2905,3306,1198,858
3061	2562,811,3147,2175,2332
1589	811,858,3338,2999,296
53	811,2999,3338,53,3092
1717	811,2931,2999,1002,3338
1973	2962,811,3092,2562,3739
1845	3415,854,1232,3089,2962
5173	37,260,2905,1198,110
4405	811,3338,858,2999,2905
565	2905,318,1198,811,260
2037	3847,2512,106,2935,1725
3829	2999,811,3077,1423,3092
3701	37,2905,583,318,1198
1333	858,296,811,1221,923
6005	811,1585,1421,2964,3892
1653	3310,2962,567,3880,960
3189	318,811,527,2762,1780
5493	811,106,858,3338,2999
5621	2964,53,1002,811,2931
4725	811,2562,3092,439,3314
2805	811,3679,106,2562,2609
757	811,318,2905,1198,3338
2741	37,811,2905,527,318
885	2562,3092,811,720,260
2485	811,3233,318,527,2905
4021	811,3092,771,2494,2999
3125	811,318,2562,3092,2905
4917	811,53,3092,2962,3306
3573	2562,2964,2843,583,3245
949	811,2562,1198,260,3338
4533	3233,1780,1421,598,318
821	567,2813,3310,960,759
629	2776,1585,2562,811,1026
3253	811,106,3092,2999,3306
2421	811,858,2999,3338,1221
4853	771,2494,1743,811,106
693	3905,106,3092,670,3114
1397	811,2905,670,3338,2019
1077	1002,858,811,1221,296
5877	260,2562,811,1198,2905
3445	811,3306,106,2494,1423
3381	811,3233,3092,2360,2494
1909	2858,326,296,2905,960
3765	811,3233,3092,128,598
1781	2562,811,260,1198,2999
2101	811,2562,2999,106,974
117	811,2562,1585,2342,3892
2933	318,593,2905,110,2028
4149	811,3092,2127,2562,2999
501	2562,3092,745,1197,3851
245	811,3306,3338,2999,858
181	2905,811,296,3338,858
2165	811,1421,1780,598,110
4213	811,2834,598,3236,1780
1205	3092,811,3306,2999,1207
1269	811,3338,2999,858,2931
2293	811,3338,2999,3306,858
4789	811,3338,2999,2905,858
5749	2512,3415,3306,3134,3224
2357	2562,3147,1036,1198,110
4277	811,2999,3338,2905,3233
3574	811,3092,2999,2342,3338
3318	811,3338,858,2999,2905
3190	1420,1780,2571,2834,2905
502	2562,1851,527,318,2905
3702	811,1423,3092,3456,2962
2102	858,3306,3338,2999,923
5046	2494,811,3092,771,2512
2806	1420,2964,3892,37,1780
4470	811,37,2562,3236,110
3446	2494,811,771,296,858
2422	3092,318,1198,811,3114
5110	811,3338,2905,2562,2999
4150	811,2905,858,110,318
2038	811,3338,2999,2905,2019
4022	811,2562,1198,318,527
2614	858,811,3737,1221,1213
5814	449,2959,1420,2905,2571
2934	3092,811,527,2501,2197
4278	3092,2127,958,1585,2834
3382	811,2905,2562,3338,50
4406	811,2562,3338,2905,2999
2486	811,3306,53,2931,3338
2358	1725,3137,811,2545,2494
2678	1851,3338,3949,1214,1200
4726	3092,811,2999,3338,318
3766	1780,318,37,2562,356
4342	811,2562,3233,2999,3851
2550	811,3338,2905,858,2999
3062	2964,811,53,681,3338
1974	811,2999,3338,3092,3306
5558	1420,2562,3892,2571,3578
886	811,3415,53,2931,1900
5622	811,2494,3338,2905,750
758	811,318,527,2999,3338
1014	811,3306,3092,3338,3739
3638	811,3092,1519,318,2999
6006	2562,2913,811,932,3851
118	3092,1198,811,318,260
1654	2512,811,2931,2351,1423
5238	2562,3585,2197,920,1026
1782	811,2964,1002,3092,3338
1718	811,3338,2999,2905,858
1910	3853,2310,3916,2834,718
1462	3306,811,3338,53,341
5686	3338,1420,2858,2905,811
630	811,2562,2999,3306,3338
1270	3306,3629,2185,3849,1212
5430	2175,2197,3853,3916,2562
822	2562,718,3092,439,3114
1846	811,3338,858,2905,2999
5174	811,1421,2624,3658,3092
950	2905,1198,110,2571,318
54	811,3306,3338,2931,750
2870	811,3338,2999,2905,1851
5366	2342,2964,583,811,1420
1590	318,527,214,260,1198
1334	811,3338,2999,1851,2905
246	3233,3853,3885,811,1780
1206	811,771,2494,1206,2905
3510	2562,1669,1851,720,745
3126	2905,2959,811,3338,1851
2998	2562,3916,2324,2197,2760
4214	3092,811,3456,2127,1493
5942	811,3306,3338,858,2999
4598	811,858,527,3737,318
2166	2834,1420,3552,1780,2571
1526	811,53,3306,1900,2931
1078	811,2897,53,3233,3293
3958	2562,1198,811,260,3092
4662	2562,318,1780,356,3233
3254	2562,3114,1198,3916,1
2742	858,811,1221,2905,1198
4918	811,2905,583,3338,1420
694	1420,811,296,1002,1759
4534	37,2834,318,110,356
566	811,2999,3338,2905,745
4854	811,3306,2999,2512,1725
374	811,2905,3338,1198,2562
182	37,583,318,260,2571
310	2897,811,3233,1046,665
5302	3092,2197,687,3293,1493
4982	318,811,50,2905,2999
1398	811,2562,2999,953,919
1142	811,318,2999,3338,527
438	2964,811,3338,2562,3245
2230	37,318,3233,811,527
4086	811,2562,3092,3233,439
5494	811,3092,2999,3338,2342
5878	811,583,3849,3357,2609
3830	53,811,1415,1900,2360
2294	811,527,318,2562,953
3894	3851,811,1851,3885,2999
4790	2999,811,2360,50,2858
5750	811,3030,106,670,3306
2423	811,3338,3092,2562,3306
1911	3092,2562,2310,1493,718
1271	811,2999,3338,3092,3306
3959	2964,2905,811,3487,2562
1527	1420,296,2905,1218,3338
5431	2197,811,128,3092,985
4407	3233,318,811,50,2324
311	2562,318,2571,2329,260
1591	811,3092,2999,3338,3306
2871	2858,858,296,1997,811
5367	811,2905,858,670,3338
3255	3092,2127,2197,985,3853
247	811,1851,527,318,2999
1207	1198,811,858,260,2562
2295	811,3233,2609,2562,3338
887	811,3092,2999,106,3338
2231	811,2999,3306,3092,2562
3383	811,527,214,953,1851
3703	1071,1423,3092,3306,2562
3319	811,960,53,116,1725
5175	811,3233,318,1421,2905
4151	811,3338,2905,2999,2858
3575	1585,1421,3892,1780,407
2807	1900,3456,3415,1809,811
2359	811,3092,2999,3338,2905
3063	583,1420,37,2834,751
5111	811,2494,1421,3092,3233
1015	811,2999,3338,3092,3306
4919	2562,318,2324,2329,50
5303	811,2897,3851,3233,3885
503	811,1002,858,296,2905
5239	811,3338,2999,53,2905
2999	1743,106,3307,953,1035
1975	670,583,1859,2905,1198
2167	874,1780,3892,108,598
5495	2858,1809,3851,2360,3338
4663	811,3092,2999,2494,3338
2551	2562,811,318,1412,2999
5623	811,318,2905,50,3233
3831	2175,318,2905,214,527
4215	811,3338,2999,3092,2905
4087	2964,1420,1089,296,2959
5751	1421,1585,439,3092,49
119	1780,2562,49,598,3851
5879	811,2905,3338,1420,2964
4599	811,953,3469,527,214
2487	260,1198,3552,2562,3421
4791	3092,718,2562,439,811
1719	1310,1412,1420,2571,2813
2743	811,318,2905,3092,2562
4535	811,2562,3233,3092,3338
55	2562,318,356,37,3916
2935	2562,527,214,318,260
3639	3233,318,811,50,3609
1847	1809,53,326,3415,649
375	811,318,2999,858,50
4983	3092,811,2999,899,1207
5047	811,53,3306,3338,2999
1399	811,2999,2905,318,1412
5943	811,3092,128,1493,3293
567	811,2562,598,3233,1585
3191	2562,1198,260,318,2571
5687	811,1420,296,3338,2858
6007	1585,811,1780,598,3892
2615	811,318,527,2905,3233
5559	811,3679,3233,53,2858
5815	811,2931,3338,1423,3415
951	811,3092,2999,1148,1743
183	811,53,1725,3415,2512
1335	1423,1743,1002,1348,2323
3447	811,3338,858,2905,2999
1783	3338,811,2905,2999,2858
1655	811,2905,318,50,858
1463	811,318,3233,527,1780
4727	811,2562,953,527,3469
3511	811,3092,3338,2999,2905
4855	37,318,527,2905,811
2039	811,858,527,318,1198
3127	811,3338,2999,2905,3306
631	811,3092,2999,3338,1851
3895	1493,3851,3874,3456,2562
4279	811,858,2905,1421,296
823	811,2999,3338,3092,50
2679	811,2999,3338,745,3092
4023	2562,3147,356,110,1036
2103	811,2905,3338,3092,2999
759	3092,811,953,2197,905
1143	811,2905,3338,527,37
1079	106,3306,811,2999,3338
4471	811,3338,2905,2999,2931
695	3233,318,811,1780,527
439	2562,318,37,527,356
3767	1574,2197,2493,957,84
4343	318,2905,811,2329,110
